ceux	130	146	122	0.1529999999999916	76	79	75	pA_I
d'	146	155	115	0.23599999999999	76	79	73	pA_I
hiver	146	155	115	0.23599999999999	76	79	73	pA_I
hein	154	201	114	0.257000000000005	70	75	65	pA_L
								
ceux	193	218	185	0.1880000000000166	63	66	58	pA_B
d'	193	202	183	0.36099999999999	63	68	58	pA_I
hiver	193	202	183	0.36099999999999	63	68	58	pA_I
ouais	180	200	167	0.16800000000000637	57	60	53	pA_L
								
ben	97	99	96	0.16599999999999682	56	59	51	pA_B
ouais	100	105	95	0.1810000000000116	60	65	57	pA_I
je	102	104	100	0.10599999999999454	61	63	60	pA_I
sais	159	213	79	0.32099999999999795	63	64	60	pA_L
ça	113	113	112	0.2300000000000182	74	81	69	pA_B
m'	113	121	107	0.1939999999999884	73	77	67	pA_I
a	113	121	107	0.1939999999999884	73	77	67	pA_I
un	133	136	121	0.1640000000000157	70	73	63	pA_I
peu	138	146	134	0.13199999999997658	71	77	62	pA_I
énervé	134	165	127	0.3689999999999998	73	77	70	pA_I
mais	153	166	142	0.11200000000002319	75	77	73	pA_I
bon	128	155	120	0.12299999999999045	71	72	70	pA_I
qu'	120	121	118	0.07800000000000296	64	69	59	pA_I
est	120	121	118	0.07800000000000296	64	69	59	pA_I
ce	NA	NA	NA	0.10099999999999909	56	58	55	pA_I
que	NA	NA	NA	0.02600000000001046	54	54	54	pA_I
tu	NA	NA	NA	0.06799999999998363	55	58	52	pA_I
veux	117	119	115	0.0660000000000025	63	65	61	pA_I
que	NA	NA	NA	0.05500000000000682	71	75	66	pA_I
je	NA	NA	NA	0.09699999999997999	75	79	72	pA_I
te	184	256	114	0.08600000000001273	70	72	69	pA_I
dise	491	550	459	0.3470000000000084	69	82	53	pA_L
								
ça	309	417	206	0.39799999999999613	67	76	55	pA_B
c'	284	416	204	0.3100000000000023	71	83	62	pA_I
est	284	416	204	0.3100000000000023	71	83	62	pA_I
bon	247	261	205	0.41100000000000136	68	79	58	pA_L
ça	115	118	113	0.21299999999999386	72	76	67	pA_B
a	111	113	110	0.10699999999999932	78	79	77	pA_I
le	117	122	111	0.14500000000001023	77	78	75	pA_I
don	129	138	118	0.214999999999975	78	83	72	pA_I
de	122	136	110	0.18700000000001182	79	83	76	pA_I
me	103	106	101	0.4130000000000109	74	79	67	pA_I
ça	114	117	112	0.10699999999999932	63	70	59	pA_I
a	111	112	109	0.054000000000002046	71	72	71	pA_I
juste	102	188	75	0.23599999999999	67	71	59	pA_I
un	179	188	170	0.11699999999999022	69	71	65	pA_I
peu	176	178	174	0.11000000000001364	76	79	68	pA_I
le	NA	NA	NA	0.06800000000001205	78	79	77	pA_I
don	140	144	137	0.16799999999997794	79	80	77	pA_I
de	135	137	134	0.056000000000011596	79	79	78	pA_I
m'	116	135	79	0.6450000000000102	69	79	57	pA_I
énerver	116	135	79	0.6450000000000102	69	79	57	pA_L
								
ben	189	203	178	0.19299999999998363	61	63	58	pA_B
ouais	183	201	166	0.32099999999999795	71	82	59	pA_L
								
j'	NA	NA	NA	0.20599999999998886	62	69	56	pA_B
ai	NA	NA	NA	0.20599999999998886	62	69	56	pA_I
enfin	286	730	133	0.5459999999999923	66	70	55	pA_L
								
tu	204	205	203	0.08199999999999363	61	70	54	pA_B
as	205	206	204	0.047000000000025466	71	72	71	pA_I
enfin	219	237	203	0.26099999999996726	72	75	67	pA_I
un	219	223	216	0.08400000000000318	74	75	74	pA_I
vrai	221	224	214	0.299000000000035	76	80	69	pA_I
rouleau	223	230	216	0.3509999999999991	74	78	66	pA_I
à	222	223	221	0.07799999999997453	69	73	64	pA_I
pâtisserie	190	265	140	0.6500000000000341	68	78	55	pA_L
peu	197	216	181	0.22200000000003683	61	66	57	pA_B
c'	184	192	177	0.228999999999985	59	64	55	pA_I
est	184	192	177	0.228999999999985	59	64	55	pA_I
dur	183	187	180	0.22100000000000364	58	60	54	pA_L
je	NA	NA	NA	0.15699999999998226	50	56	47	pA_B
vais	NA	NA	NA	0.11200000000002319	55	57	54	pA_I
me	NA	NA	NA	0.08999999999997499	51	54	48	pA_I
mettre	136	136	136	0.26900000000000546	58	63	52	pA_I
là	NA	NA	NA	0.08999999999997499	71	84	60	pA_L
oula	167	169	164	0.5260000000000105	74	81	69	pA_U
								
ouais	115	119	110	0.3299999999999841	58	63	55	pA_U
j'	113	120	110	0.25200000000000955	62	71	53	pA_B
aurais	113	120	110	0.25200000000000955	62	71	53	pA_I
préféré	132	165	110	0.26200000000000045	67	90	56	pA_I
en	136	146	124	0.10500000000001819	81	87	77	pA_I
trouver	135	142	121	0.2349999999999568	72	77	69	pA_I
un	120	121	119	0.13800000000003365	73	76	67	pA_I
sans	133	136	119	0.21300000000002228	68	74	64	pA_I
manche	133	139	128	0.3039999999999736	69	75	61	pA_I
en	121	122	120	0.08100000000001728	65	67	62	pA_I
fait	120	134	112	0.214999999999975	68	76	59	pA_I
tu	122	123	121	0.11100000000004684	60	63	57	pA_I
vois	137	143	123	0.22299999999995634	61	66	53	pA_L
								
ben	181	190	178	0.14699999999999136	64	67	57	pA_B
non	216	246	190	0.25499999999999545	79	88	68	pA_I
c'	153	267	102	0.25799999999998136	68	77	63	pA_I
est	153	267	102	0.25799999999998136	68	77	63	pA_I
bien	297	320	267	0.1470000000000482	73	77	64	pA_I
avec	277	316	266	0.46599999999995134	65	73	53	pA_L
								
non	150	158	140	0.13100000000002865	65	68	59	pA_B
moi	148	158	127	0.12999999999999545	69	71	67	pA_I
j'	120	133	107	0.26099999999996726	69	73	65	pA_I
aime	120	133	107	0.26099999999996726	69	73	65	pA_I
pas	169	178	164	0.08400000000000318	69	70	68	pA_I
je	165	166	165	0.11000000000001364	63	67	59	pA_I
préfère	133	138	129	0.2303866231807774	70	83	58	pA_I
deux	131	146	113	0.22661337681921623	73	84	61	pA_L
								
mais	222	240	213	0.21600000000000819	74	81	57	pA_B
moi	216	220	211	0.16199999999997772	77	79	74	pA_I
j'	192	216	175	0.26200000000000045	70	73	66	pA_I
aime	192	216	175	0.26200000000000045	70	73	66	pA_I
bien	272	291	182	0.19299999999998363	77	80	66	pA_I
les	266	282	253	0.13700000000000045	80	83	78	pA_I
manches	265	279	254	0.48900000000003274	73	84	58	pA_L
moi	264	286	229	0.146000000000015	77	79	74	pA_B
je	232	237	224	0.09699999999997999	72	74	66	pA_I
préfère	270	322	210	0.5110000000000241	71	80	59	pA_I
franchement	255	319	124	0.4370000000000118	70	77	61	pA_I
au	264	296	98	0.17399999999997817	63	68	56	pA_I
moins	100	102	98	0.1519999999999868	67	70	63	pA_I
ça	101	102	99	0.12700000000000955	59	66	53	pA_I
t'	208	222	191	0.35000000000002274	69	87	56	pA_I
échappe	208	222	191	0.35000000000002274	69	87	56	pA_I
pas	183	190	178	0.11099999999999	76	83	71	pA_I
des	190	198	187	0.10300000000000864	69	71	66	pA_I
mains	247	270	198	0.32099999999996953	65	73	53	pA_L
au	213	216	210	0.09799999999995634	67	73	59	pA_B
moins	248	296	214	0.19500000000005002	77	81	73	pA_I
ça	244	285	221	0.14599999999995816	70	74	66	pA_I
t'	210	232	188	0.4399999999999977	65	70	57	pA_I
échappe	210	232	188	0.4399999999999977	65	70	57	pA_I
pas	270	273	267	0.146000000000015	70	74	57	pA_I
des	268	272	262	0.14699999999999136	70	76	67	pA_I
mains	248	262	243	0.2440000000000282	65	78	52	pA_L
								
ah	136	162	126	0.20999999999997954	65	73	53	pA_B
j'	132	207	113	0.26300000000003365	76	84	70	pA_I
aurais	132	207	113	0.26300000000003365	76	84	70	pA_I
dû	116	119	112	0.09399999999999409	72	79	68	pA_I
faire	NA	NA	NA	0.23699999999996635	71	80	61	pA_I
comme	120	120	120	0.08899999999999864	64	65	62	pA_I
ça	125	128	120	0.13500000000004775	65	69	61	pA_I
en	122	124	120	0.07799999999997453	65	68	62	pA_I
fait	NA	NA	NA	0.3120000000000118	60	70	55	pA_L
tu	118	125	116	0.16500000000002046	60	64	55	pA_B
peux	146	151	125	0.117999999999995	66	72	59	pA_I
me	153	157	150	0.08199999999999363	71	72	68	pA_I
sortir	180	207	152	0.41800000000000637	71	80	63	pA_I
juste	156	167	145	0.31799999999998363	64	71	57	pA_I
le	121	144	116	0.6290000000000191	71	75	63	pA_I
truc	133	137	127	0.3299999999999841	71	83	62	pA_I
le	149	150	148	0.31699999999995043	67	81	53	pA_I
plat	176	180	164	0.37400000000002365	71	81	60	pA_L
on	129	135	123	0.17700000000002092	58	63	52	pA_B
va	123	128	120	0.10199999999997544	61	63	57	pA_I
voir	121	126	116	0.10700000000002774	64	66	62	pA_I
un	118	120	116	0.09600000000000364	62	66	60	pA_I
peu	122	125	115	0.1449999999999818	60	64	56	pA_I
la	123	124	122	0.09600000000000364	59	63	56	pA_I
taille	134	138	130	0.17899999999997362	62	66	56	pA_I
que	133	134	133	0.06600000000003092	61	62	60	pA_I
ça	134	141	132	0.11299999999999955	62	63	61	pA_I
fait	148	155	132	0.3650000000000091	61	64	57	pA_L
								
ben	187	201	183	0.18399999999996908	63	67	58	pA_B
je	NA	NA	NA	0.14100000000001955	64	70	60	pA_I
pense	204	209	200	0.20199999999999818	63	67	58	pA_I
que	202	204	198	0.15299999999996317	64	67	56	pA_I
c'	204	210	196	0.1560000000000059	61	65	59	pA_I
est	204	210	196	0.1560000000000059	61	65	59	pA_I
bon	218	235	194	0.18700000000001182	66	74	59	pA_I
non	219	230	209	0.24099999999998545	67	73	57	pA_L
								
c'	NA	NA	NA	0.15499999999997272	51	53	50	pA_B
est	NA	NA	NA	0.15499999999997272	51	53	50	pA_I
bon	79	82	75	0.3059999999999832	59	63	53	pA_L
oh	136	138	133	0.1710000000000491	57	70	48	pA_B
ben	130	136	125	0.08899999999999864	69	70	68	pA_I
je	123	127	119	0.10499999999996135	65	70	61	pA_I
suis	NA	NA	NA	0.08199999999999363	57	59	54	pA_I
trop	119	123	116	0.10900000000003729	64	68	56	pA_I
fort	110	114	106	0.4350000000000023	60	70	49	pA_L
								
ça	195	197	194	0.21699999999998454	62	73	49	pA_U
va	229	244	194	0.13400000000001455	70	72	66	pA_B
les	87	92	82	0.1490000000000009	72	74	70	pA_I
chevilles	161	285	87	0.4379999999999882	62	70	53	pA_L
								
ouais	271	590	79	0.17199999999996862	65	69	59	pA_U
								
voilà	208	215	197	0.7230000000000132	57	65	50	pA_U
waouh	198	206	185	0.7389999999999759	75	79	72	pA_B
tu	NA	NA	NA	0.27499999999997726	73	74	72	pA_I
fais	214	222	207	0.1150000000000091	74	75	72	pA_I
un	207	210	204	0.19300000000004047	74	76	72	pA_I
petit	231	236	227	0.28499999999996817	74	78	73	pA_I
rebord	226	276	179	1.1089999999999804	76	79	72	pA_L
								
ouais	123	129	119	0.28700000000003456	76	80	72	pA_B
j'	136	158	118	0.46100000000001273	76	82	73	pA_I
essaie	136	158	118	0.46100000000001273	76	82	73	pA_I
mais	113	136	108	0.3739999999999668	78	79	76	pA_I
j'	113	117	108	0.3160000000000309	77	79	74	pA_I
arrive	113	117	108	0.3160000000000309	77	79	74	pA_I
jamais	127	139	112	0.24699999999995725	77	81	73	pA_I
à	135	137	134	0.06200000000001182	77	78	76	pA_I
le	132	135	128	0.08199999999999363	75	77	74	pA_I
faire	130	139	112	0.3079999999999927	76	80	72	pA_I
euh	110	113	107	0.27800000000002	77	80	73	pA_I
correctement	136	155	127	0.7479999999999905	76	79	72	pA_I
tu	276	284	269	0.1190000000000282	76	77	75	pA_I
sais	144	145	142	0.382000000000005	74	78	72	pA_L
elle	267	422	114	0.1209999999999809	76	79	73	pA_B
est	116	117	115	0.125	75	78	71	pA_I
pas	136	138	134	0.12299999999999045	77	81	72	pA_I
assez	138	141	132	0.271000000000015	75	81	71	pA_I
collante	142	151	131	0.34699999999998	76	80	69	pA_I
en	NA	NA	NA	0.12100000000003774	75	76	72	pA_I
fait	NA	NA	NA	0.2769999999999868	74	79	70	pA_I
pour	NA	NA	NA	0.19599999999996953	73	76	71	pA_I
pouvoir	116	121	114	0.3180000000000405	75	79	70	pA_I
le	114	115	114	0.09699999999997999	77	78	75	pA_I
faire	129	133	115	0.2950000000000159	74	78	72	pA_I
euh	103	106	101	0.3159999999999741	75	76	72	pA_I
faire	NA	NA	NA	0.17000000000001592	75	77	73	pA_I
un	NA	NA	NA	0.08899999999999864	75	76	72	pA_I
truc	NA	NA	NA	0.2629999999999768	74	77	72	pA_I
relativement	121	124	118	0.4810000000000514	76	79	73	pA_I
bien	129	144	118	0.27899999999999636	75	78	74	pA_L
								
ben	NA	NA	NA	0.20199999999999818	75	76	74	pA_B
si	NA	NA	NA	0.1230000000000473	79	85	76	pA_I
vraiment	228	229	226	0.4619999999999891	75	77	73	pA_I
tu	NA	NA	NA	0.18000000000000682	74	75	73	pA_I
veux	214	219	209	0.18699999999995498	76	77	74	pA_I
que	216	217	215	0.06300000000004502	73	75	72	pA_I
ça	203	217	198	0.2279999999999518	74	78	71	pA_I
colle	256	261	200	0.3790000000000191	74	80	70	pA_I
faudrait	200	202	197	0.20900000000000318	71	74	70	pA_I
mettre	193	200	189	0.375	71	74	69	pA_I
euh	183	190	178	0.37400000000002365	76	78	73	pA_I
du	NA	NA	NA	0.07699999999999818	71	73	70	pA_I
jaune	201	203	197	0.23399999999998045	75	77	74	pA_I
d'	227	264	198	0.4230000000000018	75	79	72	pA_I
oeuf	227	264	198	0.4230000000000018	75	79	72	pA_L
								
non	118	123	113	0.257000000000005	76	79	72	pA_B
mais	120	124	117	0.1560000000000059	73	75	71	pA_I
comme	NA	NA	NA	0.13299999999998136	72	73	71	pA_I
ça	NA	NA	NA	0.19300000000004047	74	76	72	pA_I
c'	113	116	111	0.26399999999995316	72	75	71	pA_I
est	113	116	111	0.26399999999995316	72	75	71	pA_I
bien	NA	NA	NA	0.21100000000001273	72	75	70	pA_L
								
il	215	219	214	0.09399999999999409	74	77	70	pA_B
manque	238	247	219	0.28300000000001546	76	79	71	pA_I
une	247	256	237	0.1419999999999959	75	77	71	pA_I
lumière	247	261	232	0.4549999999999841	76	80	73	pA_I
hein	228	232	224	0.06800000000004047	76	76	75	pA_I
là	216	229	209	0.18000000000000682	74	76	71	pA_I
quand	210	213	206	0.16999999999995907	72	74	70	pA_I
même	201	206	195	0.20100000000002183	72	74	70	pA_I
hein	205	206	204	0.15100000000001046	72	75	69	pA_L
								
hein	145	151	141	0.2909999999999968	76	81	69	pA_U
								
il	230	234	227	0.08300000000002683	71	74	69	pA_B
manque	246	259	231	0.3509999999999991	75	79	70	pA_I
une	254	259	246	0.12899999999996226	79	80	75	pA_I
lumière	270	284	255	0.44700000000000273	78	82	73	pA_I
là	218	235	206	0.2540000000000191	73	76	70	pA_L
								
ouais	221	594	132	0.2330000000000041	78	83	69	pA_B
mais	164	169	159	0.07299999999997908	76	79	72	pA_I
c'	147	149	145	0.14400000000000546	73	75	72	pA_I
est	147	149	145	0.14400000000000546	73	75	72	pA_I
pour	147	153	141	0.13299999999998136	77	81	73	pA_I
ça	204	206	201	0.20900000000000318	78	82	74	pA_I
je	155	204	75	0.1260000000000332	78	80	75	pA_I
me	155	159	154	0.03899999999998727	76	76	76	pA_I
suis	155	160	152	0.17000000000001592	77	82	71	pA_I
dit	162	172	152	0.1490000000000009	76	77	75	pA_I
tu	170	173	169	0.07200000000000273	72	75	71	pA_I
sais	185	186	184	0.18299999999999272	76	80	70	pA_I
euh	149	184	130	0.2699999999999818	78	81	73	pA_I
si	157	160	150	0.1290000000000191	73	77	71	pA_I
on	144	150	141	0.11099999999999	76	79	72	pA_I
prend	146	156	140	0.15800000000001546	76	81	69	pA_I
une	142	145	140	0.1209999999999809	77	78	75	pA_I
hotte	157	173	133	0.4759999999999991	75	80	69	pA_I
pour	130	142	123	0.19299999999998363	72	76	68	pA_I
euh	119	124	116	0.40800000000001546	78	80	77	pA_I
s-	117	118	115	0.1490000000000009	73	76	70	pA_I
j'	131	134	128	0.29599999999999227	75	82	69	pA_I
en	131	134	128	0.29599999999999227	75	82	69	pA_I
j'	136	138	128	0.17799999999999727	76	80	73	pA_I
en	136	138	128	0.17799999999999727	76	80	73	pA_I
voudrais	144	157	135	0.21500000000003183	79	83	76	pA_I
une	153	159	144	0.12999999999999545	78	80	75	pA_I
avec	132	144	123	0.12299999999999045	76	78	75	pA_I
des	124	133	114	0.1490000000000009	77	80	74	pA_I
lumières	153	172	123	0.34699999999998	77	81	70	pA_I
tu	NA	NA	NA	0.043000000000006366	69	70	69	pA_I
sais	155	158	153	0.24200000000001864	73	80	68	pA_L
								
ben	NA	NA	NA	0.09100000000000819	68	70	67	pA_B
de	NA	NA	NA	0.051999999999964075	69	69	69	pA_I
toute	NA	NA	NA	0.08800000000002228	68	69	68	pA_I
façon	234	266	205	0.3159999999999741	72	75	70	pA_I
tu	NA	NA	NA	0.08400000000000318	69	70	69	pA_I
trouves	224	238	217	0.2939999999999827	69	73	67	pA_L
								
je	121	121	120	0.11200000000002319	72	75	69	pA_B
sais	121	121	121	0.16399999999998727	75	80	71	pA_I
pas	421	583	126	0.3100000000000023	76	81	69	pA_L
								
tu	241	241	239	0.11299999999999955	69	74	66	pA_B
le	232	239	229	0.1139999999999759	70	74	68	pA_I
connais	222	238	210	0.2510000000000332	73	76	69	pA_I
pas	224	233	210	0.16599999999999682	72	73	68	pA_I
en	202	210	198	0.1150000000000091	72	74	69	pA_I
hotte	547	591	526	0.4319999999999595	69	76	66	pA_L
								
hein	317	627	131	0.33300000000002683	73	80	67	pA_U
								
tu	227	230	221	0.12000000000000455	70	73	67	pA_B
le	220	222	219	0.12100000000003774	68	73	66	pA_I
connais	239	252	225	0.25399999999996226	74	80	70	pA_I
pas	258	268	251	0.18400000000002592	71	75	67	pA_I
en	239	251	232	0.13599999999996726	73	75	70	pA_I
hotte	203	210	198	0.45100000000002183	70	81	66	pA_L
								
nan	120	123	118	0.41700000000003	70	79	65	pA_U
enfin	133	135	132	0.21999999999997044	70	75	65	pA_B
je	117	120	115	0.19500000000005002	75	80	71	pA_I
saurai	145	175	114	0.575999999999965	75	82	66	pA_L
leurs	124	127	120	0.2519999999999527	73	80	64	pA_B
pots	168	177	163	0.2580000000000382	73	84	65	pA_I
ils	175	181	172	0.07799999999997453	78	80	74	pA_I
sont	150	163	140	0.15500000000002956	76	81	72	pA_I
bien	159	179	140	0.19299999999998363	79	80	77	pA_I
mais	155	179	122	0.16599999999999682	78	80	77	pA_I
y	123	125	122	0.043000000000006366	80	80	79	pA_I
a	121	123	120	0.06200000000001182	76	79	73	pA_I
pas	135	144	119	0.1209999999999809	77	82	72	pA_I
assez	146	161	139	0.2909999999999968	76	81	69	pA_I
de	135	151	132	0.3120000000000118	78	83	74	pA_I
tomates	141	157	131	0.2869999999999777	77	81	72	pA_I
dedans	113	119	106	0.4550000000000409	73	79	66	pA_L
								
y	NA	NA	NA	0.09700000000003684	80	81	79	pA_B
a	265	266	265	0.09699999999997999	80	81	79	pA_I
de	280	290	262	0.13900000000001	74	78	72	pA_I
la	251	275	245	0.13700000000000045	73	75	72	pA_I
sauce	246	246	245	0.5960000000000036	71	79	64	pA_L
y	NA	NA	NA	0.05700000000001637	67	67	66	pA_B
a	214	217	211	0.057999999999992724	71	73	69	pA_I
une	226	233	217	0.17200000000002547	74	76	71	pA_I
bouteille	230	275	174	0.31399999999996453	76	81	71	pA_I
de	240	255	233	0.17400000000003502	71	73	69	pA_I
sauce	258	261	233	0.32799999999997453	68	74	64	pA_I
encore	214	236	203	0.4440000000000168	66	70	62	pA_L
								
la	123	124	122	0.15399999999999636	70	80	61	pA_B
grande	194	242	120	0.29300000000000637	78	81	75	pA_I
là	246	255	228	0.3229999999999791	75	81	68	pA_L
								
ben	191	196	189	0.3100000000000023	70	76	64	pA_B
ouais	191	204	186	0.3120000000000118	73	77	63	pA_L
								
ah	NA	NA	NA	0.21199999999998909	74	79	62	pA_B
sinon	160	167	150	0.2230000000000132	75	79	67	pA_I
c'	162	168	140	0.1379999999999768	72	75	69	pA_I
est	162	168	140	0.1379999999999768	72	75	69	pA_I
que	133	140	123	0.051000000000044565	71	72	70	pA_I
des	134	138	133	0.17599999999998772	76	78	73	pA_I
purées	149	160	133	0.20699999999999363	76	80	67	pA_I
après	129	152	123	0.44700000000000273	72	80	61	pA_L
								
de	NA	NA	NA	0.132000000000005	64	67	62	pA_B
la	193	194	192	0.13100000000002865	71	75	63	pA_I
chair	212	242	194	0.2950000000000159	68	73	64	pA_I
de	211	215	208	0.16599999999999682	69	73	64	pA_I
tomate	248	259	232	0.3949999999999818	68	77	62	pA_L
								
ouais	172	236	114	0.3790000000000191	69	74	61	pA_B
faudra	135	137	134	0.18799999999998818	73	80	66	pA_I
juste	138	142	136	0.20500000000004093	74	79	69	pA_I
me	NA	NA	NA	0.10499999999996135	77	79	75	pA_I
filer	153	160	143	0.3079999999999927	74	81	69	pA_I
des	132	143	127	0.13500000000004775	77	78	75	pA_I
herbes	151	174	121	0.26799999999997226	77	80	72	pA_I
s'	NA	NA	NA	0.17900000000003047	69	71	67	pA_I
il	NA	NA	NA	0.17900000000003047	69	71	67	pA_I
te	144	147	143	0.08999999999997499	73	76	72	pA_I
plaît	158	161	151	0.22399999999998954	70	73	68	pA_L
								
attends	244	248	240	0.45100000000002183	69	74	66	pA_U
te	NA	NA	NA	0.13900000000001	69	71	67	pA_B
filer	233	239	223	0.34699999999998	72	78	69	pA_I
quoi	352	379	321	0.27700000000004366	73	79	69	pA_L
								
les	117	124	113	0.26400000000001	74	80	70	pA_B
herbes	133	151	110	0.5279999999999632	76	80	68	pA_L
								
normalement	117	128	109	0.4550000000000409	73	81	67	pA_B
le	NA	NA	NA	0.1239999999999668	69	72	66	pA_I
persil	NA	NA	NA	0.26600000000001955	68	70	66	pA_I
c'	114	115	114	0.17199999999996862	68	72	65	pA_I
est	114	115	114	0.17199999999996862	68	72	65	pA_I
bon	116	116	115	0.18400000000002592	70	73	66	pA_L
								
ben	191	208	149	0.19499999999999318	73	75	70	pA_B
ça	231	260	200	0.12899999999996226	71	73	69	pA_I
fait	244	260	228	0.19200000000000728	74	80	68	pA_I
partie	237	276	215	0.48599999999999	72	79	69	pA_I
hein	266	274	261	0.23099999999999454	71	76	66	pA_L
								
hm	151	180	118	0.2559999999999718	77	84	67	pA_U
								
c'	243	249	236	0.15399999999999636	71	73	69	pA_B
est	243	249	236	0.15399999999999636	71	73	69	pA_I
des	232	241	223	0.19499999999999318	75	77	70	pA_I
herbes	224	229	210	0.3140000000000214	74	81	69	pA_I
aussi	233	292	210	0.4549999999999841	69	74	65	pA_L
								
oui	130	137	124	0.125	70	74	66	pA_B
non	136	139	126	0.1260000000000332	73	74	70	pA_I
mais	115	126	110	0.16699999999997317	75	76	71	pA_I
bon	152	247	108	0.125	76	79	74	pA_L
								
pourquoi	288	302	247	0.18400000000002592	75	80	72	pA_B
ce	277	289	264	0.20299999999997453	76	79	73	pA_I
racisme	276	309	247	0.6399999999999864	75	80	68	pA_I
anti	243	254	229	0.5780000000000314	72	79	68	pA_I
euh	219	229	204	0.5249999999999773	75	80	65	pA_L
anti	258	269	239	0.3690000000000282	74	79	64	pA_B
persil	275	283	265	0.6809999999999832	72	82	64	pA_L
								
bon	125	127	122	0.26400000000001	66	71	60	pA_B
pour	129	129	128	0.08600000000001273	64	67	62	pA_I
l'	132	147	125	0.27499999999997726	70	74	65	pA_I
instant	132	147	125	0.27499999999997726	70	74	65	pA_I
je	139	142	133	0.10000000000002274	70	72	67	pA_I
vais	126	133	120	0.08900000000005548	69	70	67	pA_I
la	120	121	119	0.09600000000000364	72	73	71	pA_I
mettre	118	120	114	0.19700000000000273	71	74	67	pA_I
là	152	155	140	0.1289999999999054	77	80	69	pA_I
hein	150	154	144	0.21400000000005548	71	78	63	pA_L
								
ouais	169	264	110	0.2799999999999727	65	70	61	pA_U
je	NA	NA	NA	0.0989999999999327	63	64	63	pA_B
vais	198	209	190	0.1490000000000009	68	70	66	pA_I
essayer	185	190	180	0.2580000000000382	67	73	64	pA_I
de	NA	NA	NA	0.06200000000001182	65	67	63	pA_I
pas	350	561	181	0.1209999999999809	74	77	70	pA_I
me	185	188	183	0.10900000000003729	69	71	66	pA_I
couper	341	493	206	0.4879999999999427	70	81	63	pA_L
								
tu	NA	NA	NA	0.1129999999999427	63	66	61	pA_B
v-	124	130	122	0.11300000000005639	70	73	67	pA_I
sinon	164	189	121	0.36400000000003274	74	83	68	pA_I
laisse	183	193	172	0.27699999999992997	76	82	70	pA_I
hein	166	176	164	0.1449999999999818	77	79	74	pA_I
je	150	165	139	0.10300000000006548	75	77	72	pA_I
le	142	145	139	0.06899999999995998	73	77	69	pA_I
fais	151	158	140	0.33799999999996544	70	79	62	pA_L
j'	118	119	117	0.10799999999994725	68	70	66	pA_B
ai	118	119	117	0.10799999999994725	68	70	66	pA_I
pas	147	148	146	0.09900000000004638	70	75	64	pA_I
forcément	147	156	142	0.41599999999994	70	80	64	pA_I
envie	136	142	131	0.16800000000000637	73	80	67	pA_I
de	144	149	134	0.23900000000003274	64	71	60	pA_I
t'	141	164	75	0.4209999999999354	70	78	60	pA_I
emmener	141	164	75	0.4209999999999354	70	78	60	pA_I
aux	139	145	127	0.11800000000005184	72	74	69	pA_I
urgences	144	150	136	0.45699999999999363	70	76	63	pA_I
maintenant	145	156	133	0.40800000000001546	69	74	61	pA_L
								
ben	190	191	189	0.1410000000000764	66	70	63	pA_B
je	205	215	190	0.17099999999993543	72	76	68	pA_I
vois	203	212	198	0.11000000000001364	71	76	67	pA_I
pas	197	199	193	0.08299999999996999	72	73	70	pA_I
pourquoi	191	202	175	0.43200000000001637	69	76	63	pA_L
								
hein	700	708	690	0.29500000000007276	78	83	62	pA_U
								
ça	NA	NA	NA	0.2619999999999436	74	81	67	pA_B
ferait	284	301	241	0.19100000000003092	71	79	66	pA_I
une	238	242	235	0.08199999999999363	76	77	73	pA_I
soirée	227	255	210	0.35400000000004184	73	77	68	pA_I
sympa	209	231	196	0.5069999999999482	70	75	66	pA_L
								
ouais	128	155	115	0.24900000000002365	74	81	61	pA_B
ouais	147	156	140	0.25	69	76	61	pA_L
tu	NA	NA	NA	0.07299999999997908	68	69	67	pA_B
me	124	133	117	0.07299999999997908	71	74	71	pA_I
diras	132	140	114	0.18200000000001637	76	78	71	pA_I
je	139	139	138	0.07299999999997908	74	77	72	pA_I
les	122	124	120	0.07299999999997908	73	74	72	pA_I
connais	127	145	118	0.25499999999999545	74	77	69	pA_I
bien	194	213	145	0.14600000000007185	75	77	71	pA_I
au	200	212	188	0.07299999999997908	77	78	75	pA_I
hein	138	143	125	0.18100000000004002	72	74	70	pA_I
mais	119	125	116	0.1069999999999709	74	77	69	pA_I
bon	124	129	117	0.20900000000006003	68	76	62	pA_L
								
hein	253	270	239	0.28899999999998727	71	77	64	pA_U
								
j'	136	136	136	0.15399999999999636	63	67	62	pA_B
ai	136	136	136	0.15399999999999636	63	67	62	pA_I
dit	147	150	136	0.11599999999998545	72	75	69	pA_I
je	145	151	136	0.07799999999997453	73	78	71	pA_I
les	134	136	131	0.09800000000007003	76	79	72	pA_I
connais	139	154	133	0.17200000000002547	78	81	71	pA_I
bien	211	236	147	0.15399999999999636	78	81	74	pA_I
là	219	236	196	0.1069999999999709	80	81	80	pA_I
en	190	196	184	0.09199999999998454	78	79	77	pA_I
haut	171	184	148	0.1290000000000191	76	81	73	pA_I
mais	133	148	126	0.1069999999999709	74	75	72	pA_I
bon	138	144	129	0.22300000000007003	72	77	63	pA_L
								
ouais	277	343	223	0.3269999999999982	71	79	64	pA_U
ouvre	186	198	182	0.1830000000001064	66	71	61	pA_B
la	198	207	187	0.21299999999996544	75	78	73	pA_I
bouche	209	217	188	0.4329999999999927	71	81	60	pA_L
								
